0,1,2,3,4,5,6
-2.1603093,-1.700276,-1.7411047,-1.7534447,-1.7887692,-1.1674572,-2.4685297
-2.0520315,-1.629345,-1.6480367,-1.6081036,-1.6133497,-1.1085161,-2.2599754
-1.9012969,-1.5350493,-1.5602648,-1.4074938,-1.3683895,-1.0532025,-2.0752246
-1.8005469,-1.4924259,-1.5289428,-1.3265634,-1.2691015,-1.0427011,-2.0323372
-1.7160516,-1.4675603,-1.5095387,-1.2706738,-1.1521863,-1.0328321,-1.9775468
-1.7015707,-1.4553583,-1.5045172,-1.2607393,-1.1210356,-1.0392715,-1.9707696
-2.0164928,-1.5650582,-1.6598058,-1.534169,-1.5526669,-1.1109953,-2.3478053
-1.8894508,-1.4721065,-1.5529265,-1.3538327,-1.4559133,-1.0517844,-2.0605354
-1.8690257,-1.4608374,-1.553466,-1.3473741,-1.4596417,-1.0499161,-2.089407
-1.8975616,-1.4568179,-1.5707151,-1.3314743,-1.6043379,-1.0495634,-2.0418763
-1.8637815,-1.441908,-1.5434299,-1.2685492,-1.624213,-1.0194861,-1.9116981
-1.6930959,-1.3783314,-1.4462037,-1.1365803,-1.448403,-0.9659438,-1.7097167
-1.7482221,-1.4079127,-1.4862208,-1.2075012,-1.4735104,-0.9871801,-1.8287556
-1.6352749,-1.3770821,-1.4506607,-1.1874433,-1.2938755,-0.97066414,-1.745801
-1.771246,-1.4576294,-1.5515394,-1.3643801,-1.374943,-1.0160263,-1.9745972
-1.7380177,-1.4386268,-1.5223382,-1.3358986,-1.3383212,-1.0074406,-1.9113529
-1.7841994,-1.4439594,-1.5372673,-1.3768523,-1.4662979,-1.0156646,-1.946183
-1.608489,-1.3659952,-1.4491384,-1.2400918,-1.2207024,-0.9438561,-1.7297101
-1.5991286,-1.344105,-1.435915,-1.2082176,-1.2552228,-0.9330863,-1.6861453
-1.7523209,-1.3945205,-1.5117437,-1.2860048,-1.5207913,-0.9658364,-1.7641141
-1.737705,-1.3898201,-1.493908,-1.2414558,-1.4843433,-0.93545365,-1.6748979
-1.8649945,-1.4454019,-1.5393353,-1.3375657,-1.663623,-0.9822922,-1.8148941
-1.8877703,-1.4581488,-1.5395808,-1.3354378,-1.6537824,-0.98223263,-1.7916203
-1.9037192,-1.4703496,-1.5482446,-1.3381113,-1.5982893,-0.9750972,-1.8277016
-1.9255404,-1.4779091,-1.5680125,-1.3586326,-1.6521424,-0.9967437,-1.8937504
-1.858793,-1.4548912,-1.5410547,-1.3255749,-1.5519903,-0.9772261,-1.834584
-1.8267071,-1.4377687,-1.525803,-1.3370963,-1.4388024,-0.9624421,-1.8607582
-1.759933,-1.3950427,-1.4797921,-1.2755368,-1.3650819,-0.93063164,-1.779789
-1.722507,-1.3719748,-1.4567591,-1.2529579,-1.3009628,-0.91264176,-1.743427
-1.7027191,-1.360798,-1.434443,-1.2636726,-1.2320305,-0.9115638,-1.7694515
-1.5978559,-1.3061433,-1.3594139,-1.1994429,-1.067588,-0.912526,-1.6813681
-1.7194959,-1.377071,-1.4329984,-1.3575834,-1.2926986,-0.9546833,-1.8613048
-1.6382482,-1.3524256,-1.3970757,-1.2904003,-1.2009065,-0.92667955,-1.787894
-1.7678175,-1.4074287,-1.4706361,-1.3997678,-1.3504196,-0.97301066,-1.9620731
-1.854191,-1.4498178,-1.5196729,-1.4940407,-1.5052048,-0.9890604,-2.01955
-1.7898457,-1.4217396,-1.488308,-1.4575827,-1.3859464,-0.94876087,-1.964714
-1.8813186,-1.4712307,-1.5432128,-1.5821087,-1.5369015,-0.980011,-2.0838728
-1.8543528,-1.4638015,-1.5309963,-1.5697427,-1.4716736,-0.9547345,-2.036419
-1.7938275,-1.4542387,-1.5257114,-1.6089765,-1.4333284,-0.93965876,-2.0139456
-1.9808999,-1.5466244,-1.621464,-1.8109571,-1.6447227,-0.9982613,-2.209397
-1.8646536,-1.4989018,-1.5421226,-1.7276707,-1.491735,-0.93288684,-2.0331435
-1.885421,-1.5107069,-1.5470577,-1.7546651,-1.5003831,-0.94513404,-2.089558
-1.8525703,-1.498314,-1.5313749,-1.7436589,-1.4645166,-0.9463319,-2.0606012
-1.8885679,-1.5059326,-1.5226808,-1.7413108,-1.4825675,-0.95309734,-2.0810592
-1.8932178,-1.5112,-1.5325187,-1.7140636,-1.4395499,-0.94019926,-2.0700893
-1.808531,-1.4783366,-1.4822799,-1.5991398,-1.336551,-0.90727246,-1.9532301
-1.8629298,-1.4981432,-1.4993212,-1.6329184,-1.4026105,-0.91696584,-2.0166059
-1.9646887,-1.5393151,-1.5469246,-1.7284102,-1.5162959,-0.93925554,-2.1241622
-1.9393435,-1.5267093,-1.5183668,-1.710973,-1.472014,-0.9201421,-2.1112676
-1.9426502,-1.5242603,-1.5068803,-1.7103889,-1.4729103,-0.91512716,-2.1319242
-1.9032876,-1.5131998,-1.5007169,-1.7269514,-1.4344914,-0.89200807,-2.1359758
-1.8849628,-1.5134109,-1.492445,-1.7445651,-1.3874786,-0.9035685,-2.14796
-1.7915413,-1.4833577,-1.4262483,-1.6570445,-1.3441175,-0.89057136,-2.067177
-1.7155812,-1.459462,-1.3893701,-1.6092329,-1.2328961,-0.8607453,-2.0404785
-1.9088514,-1.537508,-1.475673,-1.7611495,-1.4699531,-0.9256774,-2.2461665
-1.8508849,-1.5222298,-1.449212,-1.7069864,-1.397046,-0.9035759,-2.1648643
-1.8773264,-1.5406787,-1.4668794,-1.7479374,-1.4328728,-0.9014871,-2.2432935
-1.9104731,-1.5623667,-1.4954194,-1.7941295,-1.5147688,-0.9186653,-2.311758
-1.9954171,-1.6054832,-1.5824049,-1.9139057,-1.673173,-0.9430338,-2.4360518
-2.0213223,-1.619564,-1.5891206,-1.9521813,-1.696245,-0.9405777,-2.4313302
-2.038964,-1.6176224,-1.6083355,-1.9689204,-1.7137,-0.9553469,-2.4410014
-2.0598955,-1.625701,-1.6170015,-1.9976914,-1.7173486,-0.9698871,-2.4385223
-2.141541,-1.6633399,-1.6720033,-2.0449915,-1.811126,-1.0056471,-2.506339
-2.0772564,-1.6210554,-1.6298461,-1.9685415,-1.7485049,-1.0048804,-2.4095533
-2.0880933,-1.6121005,-1.6286029,-1.9262887,-1.7628841,-1.0362833,-2.418013
-2.1314714,-1.6295795,-1.6477296,-1.9444356,-1.8145136,-1.0952208,-2.481573
-2.1660614,-1.6488082,-1.6645502,-1.9812343,-1.8546574,-1.1489902,-2.5259576
-2.2370021,-1.6970854,-1.7066364,-2.065805,-1.9503002,-1.208997,-2.6277258
-2.23557,-1.69343,-1.6981958,-2.0766158,-1.9844098,-1.2207704,-2.615172
-2.2257547,-1.6907965,-1.7037355,-2.0867558,-1.9584138,-1.2273747,-2.5943367
-2.2803679,-1.7247579,-1.7295959,-2.172942,-2.024878,-1.2535843,-2.6681747
-2.264269,-1.7225181,-1.7140844,-2.1598148,-2.000103,-1.2481365,-2.6321583
-2.2602944,-1.7247305,-1.7158122,-2.1693294,-1.9850622,-1.248245,-2.6359582
-2.1638634,-1.6790372,-1.6606858,-2.0631323,-1.8657165,-1.1955599,-2.5087419
-2.140832,-1.6585214,-1.6422122,-2.0207818,-1.8431323,-1.1687338,-2.4833467
-2.0728016,-1.6251068,-1.6012788,-1.9389043,-1.7914462,-1.14258,-2.428379
-2.0292172,-1.598078,-1.5807606,-1.8834211,-1.7597754,-1.1155456,-2.39998
-2.0760415,-1.6133723,-1.6076148,-1.9181284,-1.8203285,-1.129735,-2.4756603
-2.0025973,-1.5776677,-1.5690807,-1.8577731,-1.7367845,-1.09929,-2.4365797
-1.9385076,-1.5458649,-1.5312328,-1.8009598,-1.6587548,-1.0788267,-2.4218702
-1.9052261,-1.5332415,-1.5103807,-1.8000946,-1.6277425,-1.0848246,-2.4269662
-1.9718069,-1.5614156,-1.5470643,-1.8740687,-1.6992502,-1.1036515,-2.53308
-1.8318295,-1.4915596,-1.4628432,-1.739515,-1.5481329,-1.0500469,-2.39716
-1.8558431,-1.4977982,-1.472556,-1.7782252,-1.5829437,-1.0717257,-2.463141
-1.8184601,-1.4800289,-1.4522133,-1.7494197,-1.553789,-1.0738244,-2.4377327
-1.7887411,-1.4727788,-1.4371574,-1.7467144,-1.5591635,-1.0853561,-2.4730945
-1.7975895,-1.4734564,-1.4364871,-1.7670972,-1.587546,-1.0807173,-2.4777741
-1.9105604,-1.5222758,-1.4985533,-1.8838017,-1.7253752,-1.1255345,-2.5903993
-1.8264747,-1.4801873,-1.4443531,-1.7946436,-1.6463962,-1.086339,-2.4802372
-1.8060505,-1.468633,-1.4292461,-1.7775207,-1.6204579,-1.0834048,-2.4550457
-1.7368612,-1.428509,-1.384484,-1.7142812,-1.5551863,-1.0655504,-2.3722012
-1.7267151,-1.4133871,-1.3777303,-1.6971972,-1.5518831,-1.0599854,-2.363333
-1.6988995,-1.3918632,-1.3592176,-1.6617875,-1.5207269,-1.0478876,-2.2964568
-1.7363653,-1.4057589,-1.377725,-1.6699305,-1.556004,-1.0645576,-2.307972
-1.7812675,-1.422649,-1.3948898,-1.6878567,-1.6106381,-1.075082,-2.3219962
-1.6790421,-1.3761789,-1.3365935,-1.6015995,-1.5312101,-1.0566037,-2.2147846
-1.6038666,-1.3379699,-1.2907121,-1.526722,-1.4462454,-1.0294693,-2.1521513
-1.6634601,-1.3585681,-1.3286127,-1.559488,-1.5258507,-1.0526674,-2.2075858
-1.6763573,-1.3639749,-1.3368356,-1.5762804,-1.546814,-1.0605869,-2.2037725
-1.6576668,-1.3562701,-1.3286145,-1.5556484,-1.5268439,-1.0600669,-2.167122
-1.6088865,-1.3326862,-1.3041624,-1.5137972,-1.4895763,-1.0513921,-2.1287148
-1.6607735,-1.3505677,-1.3295599,-1.5680023,-1.5475129,-1.0707932,-2.1644692
-1.6549883,-1.3485999,-1.3152325,-1.5669025,-1.5590104,-1.0661634,-2.1495078
-1.643751,-1.3408979,-1.3091167,-1.5568483,-1.5321536,-1.0750222,-2.14787
-1.6482325,-1.3372228,-1.318887,-1.588038,-1.5398555,-1.0956571,-2.1668563
-1.5542479,-1.2920628,-1.2552519,-1.5466295,-1.445024,-1.061914,-2.064323
-1.5860376,-1.3120211,-1.2797763,-1.5680087,-1.4859421,-1.0835025,-2.105669
-1.5546839,-1.3053701,-1.2678404,-1.5725031,-1.4482481,-1.0719023,-2.0917118
-1.4917538,-1.2807658,-1.2288826,-1.5170321,-1.404813,-1.0588195,-2.0414386
-1.4911886,-1.2905653,-1.2356299,-1.5353434,-1.4097497,-1.0702928,-2.0713367
-1.4225737,-1.2587179,-1.1982104,-1.4916124,-1.3406222,-1.0504277,-2.02349
-1.3195668,-1.2149242,-1.1499792,-1.4128864,-1.1988695,-1.0231017,-1.9587287
-1.3391309,-1.2258596,-1.1717544,-1.4069302,-1.2075423,-1.0265218,-2.0010445
-1.2612591,-1.2000265,-1.1652614,-1.3140767,-1.0550606,-0.98913896,-1.9282678
-1.3733262,-1.2529393,-1.2349787,-1.3495431,-1.1956949,-0.99922657,-2.0076923
-1.3249784,-1.2432563,-1.2186939,-1.2868898,-1.114723,-0.9666802,-1.94121
-1.3793013,-1.2697995,-1.2463176,-1.3304777,-1.1320744,-0.95523995,-1.9646508
-1.4000642,-1.2973123,-1.247489,-1.3899235,-1.1769779,-0.95909905,-2.0069304
-1.4905245,-1.3437872,-1.2924529,-1.4825848,-1.2679152,-0.9935825,-2.1340418
-1.4412131,-1.3194515,-1.255975,-1.4365653,-1.230025,-0.9749073,-2.0831592
-1.4596615,-1.3243272,-1.2722927,-1.4498053,-1.2643951,-0.9849621,-2.129394
-1.3468015,-1.2732639,-1.212605,-1.3686604,-1.1759344,-0.9600328,-2.042228
-1.307596,-1.2541482,-1.1927726,-1.3520918,-1.1479168,-0.9623955,-2.0185204
-1.3316996,-1.2638283,-1.1978143,-1.383214,-1.1768887,-0.9775512,-2.0308962
-1.3791697,-1.2849591,-1.2162306,-1.4484854,-1.202251,-0.9882426,-2.0705855
-1.3921479,-1.2762849,-1.2034302,-1.4515855,-1.2110243,-0.9742187,-2.0360231
-1.3869286,-1.2661467,-1.1912124,-1.4114252,-1.2074146,-0.96429694,-1.9993271
-1.3392133,-1.2477252,-1.1637586,-1.3678787,-1.142678,-0.9588859,-1.9610568
-1.3910944,-1.2752442,-1.1901331,-1.4225867,-1.1975082,-0.9911717,-2.035476
-1.3129623,-1.2407703,-1.1424028,-1.3623109,-1.0861152,-0.9725599,-1.9641287
-1.2425773,-1.2102442,-1.1102841,-1.3239768,-0.9491405,-0.9543046,-1.919894
-1.2462752,-1.2111168,-1.1124231,-1.3358716,-0.9596004,-0.94361466,-1.9145019
-1.2851441,-1.2188926,-1.1170005,-1.3765376,-1.035594,-0.93817544,-1.9351593
-1.2967814,-1.2156515,-1.1004534,-1.3609437,-1.0800201,-0.9268748,-1.8964176
-1.237531,-1.2002065,-1.060585,-1.3308976,-1.0060852,-0.9252124,-1.8645949
-1.2177196,-1.1962233,-1.0454731,-1.3252234,-0.9789456,-0.9301597,-1.8679231
-1.216336,-1.1928599,-1.0449268,-1.3192651,-0.9665947,-0.93639725,-1.8595737
-1.1916944,-1.1840084,-1.0267591,-1.307522,-0.91404533,-0.93193233,-1.8644084
-1.2287066,-1.202507,-1.0402613,-1.33588,-0.9518987,-0.9440321,-1.9281666
-1.2003275,-1.1956103,-1.0203989,-1.3145816,-0.8978499,-0.9259213,-1.9277142
-1.2945817,-1.2300013,-1.0584433,-1.3567147,-1.0111583,-0.93398535,-2.0058417
-1.3552406,-1.252125,-1.0715494,-1.3795147,-1.126816,-0.93361837,-2.0241811
-1.3887933,-1.2658556,-1.0859311,-1.4131131,-1.1686515,-0.93794715,-2.051474
-1.4140997,-1.2665851,-1.0934923,-1.4245069,-1.2001786,-0.9219582,-2.0354967
-1.4099717,-1.2593789,-1.0828794,-1.4092863,-1.1855996,-0.9015002,-2.0259717
-1.5497499,-1.3171873,-1.1468053,-1.509083,-1.3995337,-0.93032575,-2.1584892
-1.5551077,-1.3205278,-1.1374416,-1.4991229,-1.4172215,-0.91286075,-2.1505456
-1.5058813,-1.3012608,-1.110482,-1.4696372,-1.3606902,-0.8995095,-2.1322434
-1.4366381,-1.2701254,-1.0820223,-1.405467,-1.2975391,-0.8904256,-2.0659032
-1.406829,-1.2557608,-1.0651305,-1.397341,-1.2695355,-0.87802696,-2.0499635
-1.3988168,-1.250447,-1.0569868,-1.3924091,-1.280947,-0.880424,-2.0533276
-1.430191,-1.2635459,-1.0735965,-1.4248629,-1.3057725,-0.8923736,-2.089837
-1.4357595,-1.2608678,-1.0605371,-1.4224718,-1.3271558,-0.8889424,-2.090355
-1.4294379,-1.2575549,-1.0585418,-1.4290036,-1.3177352,-0.88755625,-2.0850058
-1.5175323,-1.2933561,-1.1184356,-1.4762528,-1.4375147,-0.91348207,-2.1298943
-1.5379384,-1.3013468,-1.1271775,-1.4748228,-1.4661508,-0.9108801,-2.132983
-1.5974514,-1.32724,-1.1610893,-1.5107851,-1.5265478,-0.9295528,-2.18785
-1.5965693,-1.3294042,-1.1601079,-1.5071532,-1.511084,-0.9221956,-2.1882114
-1.5622799,-1.3179178,-1.1363105,-1.4931333,-1.4800767,-0.9184585,-2.1972263
-1.5161483,-1.2936418,-1.1007366,-1.4722278,-1.4323553,-0.9105269,-2.183147
-1.471137,-1.2701046,-1.078661,-1.4315219,-1.3822017,-0.9066781,-2.1402822
-1.4340663,-1.251398,-1.0526621,-1.4200797,-1.3393573,-0.8977327,-2.112698
-1.3613054,-1.2183018,-0.99933684,-1.3851326,-1.2631357,-0.8764521,-2.0676336
-1.3384926,-1.2032851,-0.97278535,-1.372509,-1.2563534,-0.86799955,-2.0504472
-1.3143227,-1.1959212,-0.95127165,-1.3705449,-1.2395473,-0.8572043,-2.0445957
-1.2677691,-1.1835785,-0.93103063,-1.3593419,-1.1780144,-0.82779986,-2.01482
-1.2618232,-1.1870271,-0.93674856,-1.3587213,-1.1997118,-0.82931733,-2.014069
-1.2122003,-1.163947,-0.90363586,-1.3419981,-1.1480579,-0.8070802,-1.9838006
-1.1342058,-1.1258563,-0.8607962,-1.2869003,-1.0631061,-0.779652,-1.9144559
-1.1505318,-1.1325045,-0.87372994,-1.3065975,-1.0827289,-0.7781695,-1.9275515
-1.1372005,-1.131332,-0.87110114,-1.292474,-1.0845218,-0.7745973,-1.9126767
-1.1479553,-1.1346233,-0.8748293,-1.295029,-1.122607,-0.7759571,-1.9130137
-1.1635267,-1.134852,-0.87597597,-1.2951598,-1.1607767,-0.7705182,-1.9051476
-1.1103199,-1.1130338,-0.84849834,-1.257761,-1.1184218,-0.7483516,-1.8578506
-1.0727649,-1.0996847,-0.8375467,-1.2297668,-1.1074855,-0.74123,-1.8208816
-0.96076536,-1.0625495,-0.79670745,-1.1690793,-0.9905852,-0.71852607,-1.7408773
-0.92981935,-1.0493635,-0.80098885,-1.1298993,-0.990851,-0.7233989,-1.6752238
-0.9068953,-1.0354916,-0.80404496,-1.0859969,-0.9903419,-0.7236861,-1.5980203
-0.96191394,-1.0576243,-0.8523746,-1.0842955,-1.0717106,-0.75123453,-1.5784695
-0.9519008,-1.0492796,-0.85118985,-1.057414,-1.0562625,-0.7545445,-1.5346075
-0.99187446,-1.0623076,-0.87140363,-1.083405,-1.0885931,-0.77085584,-1.5598705
-1.0097475,-1.0683367,-0.87160075,-1.0979248,-1.096405,-0.77078617,-1.5870973
-0.9543361,-1.037243,-0.8273636,-1.0549034,-0.9959234,-0.7521367,-1.5512154
-0.95174253,-1.0391177,-0.8172542,-1.0606906,-1.0106429,-0.7509341,-1.5936193
-1.0142996,-1.0788066,-0.8566375,-1.1243305,-1.087318,-0.77434933,-1.6949947
-1.0344287,-1.0957682,-0.86418056,-1.1301496,-1.1100143,-0.78124726,-1.7081676
-0.9784125,-1.0734916,-0.8230803,-1.0859724,-1.0549413,-0.7516279,-1.6732376
-0.9686029,-1.0661023,-0.8085425,-1.0796015,-1.0297042,-0.7442572,-1.6674972
-0.911093,-1.0334988,-0.7791609,-1.0227683,-0.9554847,-0.7217043,-1.604153
-0.9296185,-1.0325017,-0.80069196,-1.0278232,-0.9504611,-0.7229179,-1.5973672
-0.91827005,-1.0222528,-0.8003783,-1.0044237,-0.9239267,-0.71217966,-1.5529287
-0.9366187,-1.0230758,-0.7963319,-1.0095074,-0.9365466,-0.70885164,-1.5555713
-0.93780315,-1.0171154,-0.77706987,-1.0034617,-0.9512337,-0.69436264,-1.5443852
-0.95671535,-1.0177352,-0.7773732,-1.0066199,-0.9773579,-0.696877,-1.5468358
-0.97385585,-1.026829,-0.78086215,-1.0169761,-1.0062525,-0.71281135,-1.5485361
-1.0066442,-1.0511814,-0.79670525,-1.0525906,-1.0681295,-0.7298516,-1.5892789
-1.0743659,-1.0922123,-0.8439791,-1.1210364,-1.1198076,-0.76923895,-1.6857944
-1.0512781,-1.0883652,-0.83898115,-1.1202319,-1.1019945,-0.7630403,-1.6790388
-0.9390781,-1.0356809,-0.7782481,-1.0534656,-1.0102693,-0.72544706,-1.5921811
-0.9122112,-1.0153937,-0.76077175,-1.0409949,-0.9880284,-0.71872246,-1.5794853
-0.88073367,-1.0029225,-0.7503483,-1.0311935,-0.9440849,-0.7133999,-1.5547044
-0.8654212,-0.9926183,-0.73807013,-1.0157408,-0.9149034,-0.7040348,-1.528543
-0.83383834,-0.97317034,-0.7129561,-0.99487174,-0.8854314,-0.6846106,-1.4786265
-0.8336841,-0.9707227,-0.709763,-1.0024077,-0.8639099,-0.6778327,-1.460748
-0.7730729,-0.94296473,-0.6783415,-0.9673814,-0.8045104,-0.65971345,-1.39695
-0.7336306,-0.92569184,-0.65949106,-0.9457879,-0.742259,-0.6508552,-1.3515201
-0.69821954,-0.91306627,-0.652703,-0.91240376,-0.72595584,-0.65037644,-1.2912676
-0.7263392,-0.9257221,-0.6747213,-0.91855645,-0.75739354,-0.6657881,-1.2883437
-0.7602203,-0.94362307,-0.6950952,-0.95412195,-0.79610753,-0.6726482,-1.3220134
-0.7304572,-0.92575526,-0.6657447,-0.9373373,-0.7850479,-0.65574706,-1.2945769
-0.7215189,-0.91401374,-0.6480588,-0.9213271,-0.74250627,-0.6622836,-1.2894723
-0.8519783,-0.9634162,-0.69956017,-1.0122745,-0.8767318,-0.70056504,-1.4008634
-0.83707833,-0.9604856,-0.6895218,-0.99636436,-0.85384077,-0.6962031,-1.3908681
-0.83570606,-0.9618275,-0.6929594,-1.003347,-0.83526874,-0.69948715,-1.418503
-0.748317,-0.92019176,-0.63871723,-0.9498436,-0.7446487,-0.66487634,-1.3594694
-0.761842,-0.9192463,-0.63911784,-0.9450038,-0.7705832,-0.67099416,-1.3638275
-0.8240861,-0.9445423,-0.6705694,-0.9776921,-0.8311261,-0.6938824,-1.4171016
-0.9469155,-0.9943365,-0.7564405,-1.0237225,-0.9328758,-0.72267205,-1.481158
-0.9539443,-1.0027715,-0.7687048,-1.0450939,-0.91155314,-0.72969824,-1.5097339
-0.8526435,-0.9602176,-0.70379424,-0.9828929,-0.79448086,-0.69657785,-1.4595046
-0.79136324,-0.928982,-0.6579095,-0.94750845,-0.72102416,-0.6749774,-1.439934
-0.7927966,-0.92539316,-0.65029955,-0.9537768,-0.7147418,-0.674027,-1.4631166
-0.723377,-0.89785683,-0.6133331,-0.9209684,-0.6174394,-0.6582492,-1.4330935
-0.71964645,-0.89096224,-0.6091119,-0.92024803,-0.61405474,-0.65435016,-1.4370998
-0.713611,-0.89088345,-0.6158756,-0.91983783,-0.58059037,-0.66205865,-1.4284225
-0.68459904,-0.8738828,-0.59446096,-0.90986466,-0.5669995,-0.65698034,-1.4194688
-0.62419677,-0.8462703,-0.56259745,-0.87750924,-0.48432675,-0.6393225,-1.3779216
-0.6432325,-0.8476769,-0.5780745,-0.89057016,-0.50671875,-0.6387171,-1.3831862
-0.6799072,-0.86607695,-0.6096176,-0.9282894,-0.50957566,-0.6516193,-1.421265
-0.6213277,-0.8376001,-0.57534724,-0.89019215,-0.42229447,-0.62410706,-1.3695868
-0.6848544,-0.8575501,-0.5926317,-0.934864,-0.48662397,-0.63898766,-1.4189138
-0.71578807,-0.8683807,-0.5897755,-0.9519247,-0.48247355,-0.64504313,-1.427283
-0.74129033,-0.8775983,-0.59322435,-0.9543097,-0.51032895,-0.6557473,-1.4254547
-0.79325074,-0.899804,-0.609924,-0.98114884,-0.576101,-0.6739204,-1.4511092
-0.8300236,-0.9114511,-0.6134145,-0.99514306,-0.60941947,-0.6835387,-1.4441478
-0.88393617,-0.94681656,-0.65294206,-1.0463848,-0.676967,-0.7074276,-1.4914775
-0.9286115,-0.9666958,-0.67903185,-1.0630612,-0.7275382,-0.72223103,-1.5077019
-0.8812851,-0.9529474,-0.65137976,-1.0553257,-0.67707396,-0.7087969,-1.5064254
-0.9018345,-0.9571557,-0.65984404,-1.0593593,-0.7156366,-0.70819545,-1.4911118
-0.8742249,-0.95156425,-0.6396387,-1.0607882,-0.65355384,-0.703809,-1.4801955
-0.8812299,-0.9610456,-0.64572674,-1.0832157,-0.65713435,-0.7059796,-1.5043623
-0.82760906,-0.94108593,-0.62287384,-1.0542083,-0.5967317,-0.6827363,-1.4745467
-0.7771556,-0.9145104,-0.5819894,-1.0349274,-0.5560885,-0.6539651,-1.4613311
-0.7411309,-0.8925523,-0.56137127,-1.0129025,-0.54975593,-0.6326946,-1.4428627
-0.6874892,-0.8617067,-0.5354652,-0.9759068,-0.5408473,-0.61308306,-1.4020416
-0.6590412,-0.846133,-0.52037823,-0.9710654,-0.5392841,-0.6001264,-1.375979
-0.6888734,-0.8620568,-0.5480378,-1.0085301,-0.5846723,-0.60731167,-1.3989923
-0.6530055,-0.8441891,-0.52199507,-0.97813714,-0.56947815,-0.5911521,-1.3522753
-0.63336027,-0.83947706,-0.50685465,-0.9672529,-0.5719243,-0.58762157,-1.3326569
-0.5895892,-0.82996666,-0.48174712,-0.9558033,-0.5255066,-0.5754671,-1.3109725
-0.5914417,-0.8425751,-0.4827758,-0.9803462,-0.5295844,-0.5790554,-1.3400352
-0.6151434,-0.85157996,-0.49417973,-0.9831339,-0.5842104,-0.5861837,-1.341577
-0.6626753,-0.8746515,-0.52522194,-1.0145524,-0.657166,-0.5976651,-1.3741772
-0.63559866,-0.8686786,-0.52335656,-1.0147774,-0.6291268,-0.5822549,-1.3684042
-0.62201715,-0.86781037,-0.52873594,-1.0265617,-0.60972625,-0.5761906,-1.3855879
-0.6089668,-0.86807513,-0.5346265,-1.0277444,-0.5946522,-0.5680593,-1.386796
-0.6191573,-0.87569547,-0.5424763,-1.0399044,-0.598475,-0.56739473,-1.4203398
-0.63652176,-0.8754958,-0.5473564,-1.0343103,-0.6605292,-0.5636884,-1.3959444
-0.5708133,-0.85546917,-0.5261228,-1.0055778,-0.6022092,-0.53840256,-1.3261735
-0.5875334,-0.8627598,-0.53577214,-1.0272297,-0.6363735,-0.5450083,-1.3299477
-0.52526677,-0.83173406,-0.4961002,-0.9892995,-0.58942366,-0.5201718,-1.2608683
-0.5748584,-0.84480494,-0.5183091,-1.0182612,-0.6604638,-0.5352586,-1.2784004
-0.62008345,-0.85941267,-0.5433442,-1.04236,-0.71620274,-0.5548496,-1.2819659
-0.6558521,-0.86157644,-0.5403554,-1.0672566,-0.7554922,-0.5596101,-1.3160844
-0.64292085,-0.8438269,-0.5213059,-1.0494741,-0.73725003,-0.54616916,-1.2969325
-0.6517694,-0.8366333,-0.51522475,-1.0415245,-0.75203705,-0.54415214,-1.3051543
-0.6435401,-0.83287144,-0.5064017,-1.0422481,-0.750188,-0.54188436,-1.3170638
-0.5993191,-0.810993,-0.47672433,-1.023758,-0.7069261,-0.527024,-1.2820741
-0.55078316,-0.78714776,-0.4539187,-0.9999174,-0.643229,-0.5045123,-1.238054
-0.5741461,-0.79132247,-0.46704206,-1.0187575,-0.6679161,-0.50479805,-1.2465909
-0.6206467,-0.81192124,-0.48450974,-1.0753467,-0.6505906,-0.5216275,-1.2572012
-0.6388595,-0.8071548,-0.49971914,-1.071984,-0.6626188,-0.5306884,-1.2462552
-0.5980998,-0.7895482,-0.47275472,-1.0160868,-0.62969726,-0.5230999,-1.1783711
-0.59440726,-0.7882435,-0.46022826,-1.0128374,-0.63165593,-0.5293987,-1.1830331
-0.6014052,-0.79269725,-0.44853476,-1.010724,-0.6420608,-0.53756106,-1.1813563
-0.55868536,-0.7742197,-0.41326758,-0.9828026,-0.6045947,-0.52970076,-1.1430528
